timestamp,pv_kw,load_kw,on_site_use,surplus,deficit
2006-02-08 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565
2006-02-08 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204
2006-02-08 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-08 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602
2006-02-08 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-09 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-09 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262
2006-02-09 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-09 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-09 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-09 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-09 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537
2006-02-09 07:00:00,0.6487499999999999,2.271246200607903,0.6487499999999999,0.0,1.622496200607903
2006-02-09 08:00:00,1.86675,1.8927051671732524,1.86675,0.0,0.025955167173252525
2006-02-09 09:00:00,4.319249999999999,1.514164133738602,1.514164133738602,2.8050858662613973,0.0
2006-02-09 10:00:00,4.27425,1.3248936170212768,1.3248936170212768,2.9493563829787233,0.0
2006-02-09 11:00:00,5.168624999999999,1.1356231003039514,1.1356231003039514,4.033001899696047,0.0
2006-02-09 12:00:00,6.09825,1.1356231003039514,1.1356231003039514,4.9626268996960485,0.0
2006-02-09 13:00:00,4.903499999999999,1.1356231003039514,1.1356231003039514,3.7678768996960477,0.0
2006-02-09 14:00:00,3.3877499999999996,1.3248936170212768,1.3248936170212768,2.0628563829787225,0.0
2006-02-09 15:00:00,2.4768749999999997,1.514164133738602,1.514164133738602,0.9627108662613977,0.0
2006-02-09 16:00:00,1.396125,1.8927051671732524,1.396125,0.0,0.4965801671732524
2006-02-09 17:00:00,0.33787500000000004,3.028328267477204,0.33787500000000004,0.0,2.690453267477204
2006-02-09 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806
2006-02-09 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565
2006-02-09 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204
2006-02-09 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-09 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602
2006-02-09 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-10 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-10 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262
2006-02-10 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-10 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-10 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-10 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-10 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537
2006-02-10 07:00:00,1.555875,2.271246200607903,1.555875,0.0,0.7153712006079029
2006-02-10 08:00:00,3.0,1.8927051671732524,1.8927051671732524,1.1072948328267476,0.0
2006-02-10 09:00:00,4.135875,1.514164133738602,1.514164133738602,2.6217108662613984,0.0
2006-02-10 10:00:00,4.883625,1.3248936170212768,1.3248936170212768,3.5587313829787233,0.0
2006-02-10 11:00:00,4.837125,1.1356231003039514,1.1356231003039514,3.7015018996960487,0.0
2006-02-10 12:00:00,5.26275,1.1356231003039514,1.1356231003039514,4.127126899696048,0.0
2006-02-10 13:00:00,4.582125,1.1356231003039514,1.1356231003039514,3.446501899696048,0.0
2006-02-10 14:00:00,4.339875,1.3248936170212768,1.3248936170212768,3.014981382978723,0.0
2006-02-10 15:00:00,2.8905,1.514164133738602,1.514164133738602,1.3763358662613978,0.0
2006-02-10 16:00:00,1.60575,1.8927051671732524,1.60575,0.0,0.2869551671732524
2006-02-10 17:00:00,0.32925,3.028328267477204,0.32925,0.0,2.699078267477204
2006-02-10 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806
2006-02-10 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565
2006-02-10 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204
2006-02-10 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-10 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602
2006-02-10 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-11 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-11 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262
2006-02-11 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-11 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-11 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-11 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-11 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537
2006-02-11 07:00:00,1.3335,2.271246200607903,1.3335,0.0,0.9377462006079029
2006-02-11 08:00:00,2.702625,1.8927051671732524,1.8927051671732524,0.8099198328267474,0.0
2006-02-11 09:00:00,4.207875,1.514164133738602,1.514164133738602,2.6937108662613976,0.0
2006-02-11 10:00:00,5.180250000000001,1.3248936170212768,1.3248936170212768,3.855356382978724,0.0
2006-02-11 11:00:00,5.4945,1.1356231003039514,1.1356231003039514,4.358876899696049,0.0
2006-02-11 12:00:00,5.934374999999999,1.1356231003039514,1.1356231003039514,4.798751899696048,0.0
2006-02-11 13:00:00,4.684125,1.1356231003039514,1.1356231003039514,3.5485018996960482,0.0
2006-02-11 14:00:00,4.381125,1.3248936170212768,1.3248936170212768,3.056231382978723,0.0
2006-02-11 15:00:00,3.1432500000000005,1.514164133738602,1.514164133738602,1.6290858662613985,0.0
2006-02-11 16:00:00,1.8015,1.8927051671732524,1.8015,0.0,0.09120516717325233
2006-02-11 17:00:00,0.33862499999999995,3.028328267477204,0.33862499999999995,0.0,2.689703267477204
2006-02-11 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806
2006-02-11 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565
2006-02-11 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204
2006-02-11 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-11 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602
2006-02-11 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-12 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-12 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262
2006-02-12 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-12 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-12 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-12 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-12 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537
2006-02-12 07:00:00,1.368,2.271246200607903,1.368,0.0,0.9032462006079027
2006-02-12 08:00:00,2.9002499999999998,1.8927051671732524,1.8927051671732524,1.0075448328267473,0.0
2006-02-12 09:00:00,3.878625,1.514164133738602,1.514164133738602,2.364460866261398,0.0
2006-02-12 10:00:00,4.274625,1.3248936170212768,1.3248936170212768,2.9497313829787233,0.0
2006-02-12 11:00:00,5.681625,1.1356231003039514,1.1356231003039514,4.546001899696049,0.0
2006-02-12 12:00:00,5.734500000000001,1.1356231003039514,1.1356231003039514,4.598876899696049,0.0
2006-02-12 13:00:00,4.59825,1.1356231003039514,1.1356231003039514,3.4626268996960485,0.0
2006-02-12 14:00:00,3.932625,1.3248936170212768,1.3248936170212768,2.6077313829787228,0.0
2006-02-12 15:00:00,2.8845,1.514164133738602,1.514164133738602,1.370335866261398,0.0
2006-02-12 16:00:00,1.5435000000000003,1.8927051671732524,1.5435000000000003,0.0,0.3492051671732521
2006-02-12 17:00:00,0.32437499999999997,3.028328267477204,0.32437499999999997,0.0,2.703953267477204
2006-02-12 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806
2006-02-12 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565
2006-02-12 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204
2006-02-12 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-12 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602
2006-02-12 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-13 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-13 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262
2006-02-13 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-13 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-13 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-13 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-13 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537
2006-02-13 07:00:00,1.567875,2.271246200607903,1.567875,0.0,0.7033712006079029
2006-02-13 08:00:00,3.2947500000000005,1.8927051671732524,1.8927051671732524,1.402044832826748,0.0
2006-02-13 09:00:00,4.286625000000001,1.514164133738602,1.514164133738602,2.7724608662613988,0.0
2006-02-13 10:00:00,5.74275,1.3248936170212768,1.3248936170212768,4.417856382978723,0.0
2006-02-13 11:00:00,6.209999999999999,1.1356231003039514,1.1356231003039514,5.074376899696047,0.0
2006-02-13 12:00:00,5.607000000000001,1.1356231003039514,1.1356231003039514,4.4713768996960495,0.0
2006-02-13 13:00:00,5.2383750000000004,1.1356231003039514,1.1356231003039514,4.102751899696049,0.0
2006-02-13 14:00:00,4.03125,1.3248936170212768,1.3248936170212768,2.706356382978723,0.0
2006-02-13 15:00:00,2.6174999999999997,1.514164133738602,1.514164133738602,1.1033358662613977,0.0
2006-02-13 16:00:00,1.5075000000000003,1.8927051671732524,1.5075000000000003,0.0,0.38520516717325215
2006-02-13 17:00:00,0.3735,3.028328267477204,0.3735,0.0,2.654828267477204
2006-02-13 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806
2006-02-13 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565
2006-02-13 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204
2006-02-13 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-13 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602
2006-02-13 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-14 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-14 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262
2006-02-14 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-14 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-14 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-14 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-14 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537
2006-02-14 07:00:00,1.35375,2.271246200607903,1.35375,0.0,0.9174962006079028
2006-02-14 08:00:00,2.653125,1.8927051671732524,1.8927051671732524,0.7604198328267477,0.0
2006-02-14 09:00:00,4.093125,1.514164133738602,1.514164133738602,2.5789608662613976,0.0
2006-02-14 10:00:00,5.218875,1.3248936170212768,1.3248936170212768,3.8939813829787226,0.0
2006-02-14 11:00:00,5.3812500000000005,1.1356231003039514,1.1356231003039514,4.245626899696049,0.0
2006-02-14 12:00:00,5.506125,1.1356231003039514,1.1356231003039514,4.370501899696048,0.0
2006-02-14 13:00:00,4.569000000000001,1.1356231003039514,1.1356231003039514,3.433376899696049,0.0
2006-02-14 14:00:00,4.1834999999999996,1.3248936170212768,1.3248936170212768,2.8586063829787225,0.0
2006-02-14 15:00:00,3.0802500000000004,1.514164133738602,1.514164133738602,1.5660858662613983,0.0
2006-02-14 16:00:00,1.61625,1.8927051671732524,1.61625,0.0,0.27645516717325247
2006-02-14 17:00:00,0.31125,3.028328267477204,0.31125,0.0,2.717078267477204
2006-02-14 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806
2006-02-14 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565
2006-02-14 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204
2006-02-14 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-14 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602
2006-02-14 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-15 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-15 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262
2006-02-15 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-15 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-15 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-15 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-15 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537
2006-02-15 07:00:00,1.081875,2.271246200607903,1.081875,0.0,1.189371200607903
2006-02-15 08:00:00,2.293125,1.8927051671732524,1.8927051671732524,0.4004198328267474,0.0
2006-02-15 09:00:00,2.865,1.514164133738602,1.514164133738602,1.3508358662613982,0.0
2006-02-15 10:00:00,3.8358749999999997,1.3248936170212768,1.3248936170212768,2.5109813829787226,0.0
2006-02-15 11:00:00,5.17125,1.1356231003039514,1.1356231003039514,4.035626899696048,0.0
2006-02-15 12:00:00,4.705499999999999,1.1356231003039514,1.1356231003039514,3.5698768996960473,0.0
2006-02-15 13:00:00,4.93275,1.1356231003039514,1.1356231003039514,3.7971268996960488,0.0
2006-02-15 14:00:00,3.8178750000000004,1.3248936170212768,1.3248936170212768,2.4929813829787237,0.0
2006-02-15 15:00:00,2.48175,1.514164133738602,1.514164133738602,0.9675858662613979,0.0
2006-02-15 16:00:00,1.18425,1.8927051671732524,1.18425,0.0,0.7084551671732524
2006-02-15 17:00:00,0.2475,3.028328267477204,0.2475,0.0,2.780828267477204
2006-02-15 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806
2006-02-15 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565
2006-02-15 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204
2006-02-15 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-15 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602
2006-02-15 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-16 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-16 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262
2006-02-16 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-16 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-16 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-16 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-16 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537
2006-02-16 07:00:00,1.6848750000000001,2.271246200607903,1.6848750000000001,0.0,0.5863712006079027
2006-02-16 08:00:00,3.06525,1.8927051671732524,1.8927051671732524,1.1725448328267474,0.0
2006-02-16 09:00:00,4.757625,1.514164133738602,1.514164133738602,3.243460866261398,0.0
2006-02-16 10:00:00,5.4645,1.3248936170212768,1.3248936170212768,4.139606382978723,0.0
2006-02-16 11:00:00,5.626875,1.1356231003039514,1.1356231003039514,4.491251899696048,0.0
2006-02-16 12:00:00,5.878125,1.1356231003039514,1.1356231003039514,4.742501899696048,0.0
2006-02-16 13:00:00,5.497875,1.1356231003039514,1.1356231003039514,4.362251899696048,0.0
2006-02-16 14:00:00,3.9108750000000008,1.3248936170212768,1.3248936170212768,2.5859813829787237,0.0
2006-02-16 15:00:00,2.882625,1.514164133738602,1.514164133738602,1.368460866261398,0.0
2006-02-16 16:00:00,1.6319999999999997,1.8927051671732524,1.6319999999999997,0.0,0.26070516717325276
2006-02-16 17:00:00,0.38887499999999997,3.028328267477204,0.38887499999999997,0.0,2.639453267477204
2006-02-16 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806
2006-02-16 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565
2006-02-16 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204
2006-02-16 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-16 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602
2006-02-16 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-17 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-17 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262
2006-02-17 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-17 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-17 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-17 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-17 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537
2006-02-17 07:00:00,1.11375,2.271246200607903,1.11375,0.0,1.1574962006079028
2006-02-17 08:00:00,1.7197500000000001,1.8927051671732524,1.7197500000000001,0.0,0.17295516717325232
2006-02-17 09:00:00,3.6941249999999997,1.514164133738602,1.514164133738602,2.1799608662613976,0.0
2006-02-17 10:00:00,4.472249999999999,1.3248936170212768,1.3248936170212768,3.147356382978722,0.0
2006-02-17 11:00:00,5.314500000000001,1.1356231003039514,1.1356231003039514,4.178876899696049,0.0
2006-02-17 12:00:00,5.298,1.1356231003039514,1.1356231003039514,4.162376899696048,0.0
2006-02-17 13:00:00,4.294874999999999,1.1356231003039514,1.1356231003039514,3.1592518996960477,0.0
2006-02-17 14:00:00,3.7935,1.3248936170212768,1.3248936170212768,2.468606382978723,0.0
2006-02-17 15:00:00,3.0551250000000003,1.514164133738602,1.514164133738602,1.5409608662613983,0.0
2006-02-17 16:00:00,1.5851249999999997,1.8927051671732524,1.5851249999999997,0.0,0.30758016717325276
2006-02-17 17:00:00,0.34650000000000003,3.028328267477204,0.34650000000000003,0.0,2.6818282674772043
2006-02-17 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806
2006-02-17 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565
2006-02-17 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204
2006-02-17 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-17 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602
2006-02-17 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-18 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-18 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262
2006-02-18 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-18 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-18 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-18 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-18 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537
2006-02-18 07:00:00,1.780875,2.271246200607903,1.780875,0.0,0.49037120060790285
2006-02-18 08:00:00,3.04425,1.8927051671732524,1.8927051671732524,1.1515448328267475,0.0
2006-02-18 09:00:00,4.452375,1.514164133738602,1.514164133738602,2.938210866261398,0.0
2006-02-18 10:00:00,5.69475,1.3248936170212768,1.3248936170212768,4.369856382978723,0.0
2006-02-18 11:00:00,5.939625,1.1356231003039514,1.1356231003039514,4.804001899696049,0.0
2006-02-18 12:00:00,5.200125,1.1356231003039514,1.1356231003039514,4.064501899696048,0.0
2006-02-18 13:00:00,5.3793750000000005,1.1356231003039514,1.1356231003039514,4.243751899696049,0.0
2006-02-18 14:00:00,3.6270000000000002,1.3248936170212768,1.3248936170212768,2.3021063829787236,0.0
2006-02-18 15:00:00,2.9201250000000005,1.514164133738602,1.514164133738602,1.4059608662613985,0.0
2006-02-18 16:00:00,1.67475,1.8927051671732524,1.67475,0.0,0.21795516717325247
2006-02-18 17:00:00,0.3825,3.028328267477204,0.3825,0.0,2.6458282674772042
2006-02-18 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806
2006-02-18 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565
2006-02-18 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204
2006-02-18 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-18 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602
2006-02-18 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-19 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-19 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262
2006-02-19 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-19 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-19 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-19 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-19 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537
2006-02-19 07:00:00,1.7786250000000001,2.271246200607903,1.7786250000000001,0.0,0.4926212006079027
2006-02-19 08:00:00,2.8499999999999996,1.8927051671732524,1.8927051671732524,0.9572948328267472,0.0
2006-02-19 09:00:00,4.548375,1.514164133738602,1.514164133738602,3.034210866261398,0.0
2006-02-19 10:00:00,5.268750000000001,1.3248936170212768,1.3248936170212768,3.9438563829787237,0.0
2006-02-19 11:00:00,5.592375,1.1356231003039514,1.1356231003039514,4.456751899696048,0.0
2006-02-19 12:00:00,5.431125,1.1356231003039514,1.1356231003039514,4.295501899696048,0.0
2006-02-19 13:00:00,4.905374999999999,1.1356231003039514,1.1356231003039514,3.7697518996960477,0.0
2006-02-19 14:00:00,3.3517499999999996,1.3248936170212768,1.3248936170212768,2.026856382978723,0.0
2006-02-19 15:00:00,2.633625,1.514164133738602,1.514164133738602,1.1194608662613978,0.0
2006-02-19 16:00:00,1.4445,1.8927051671732524,1.4445,0.0,0.44820516717325254
2006-02-19 17:00:00,0.33787500000000004,3.028328267477204,0.33787500000000004,0.0,2.690453267477204
2006-02-19 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806
2006-02-19 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565
2006-02-19 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204
2006-02-19 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-19 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602
2006-02-19 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-20 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-20 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262
2006-02-20 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-20 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-20 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-20 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-20 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537
2006-02-20 07:00:00,1.5911250000000001,2.271246200607903,1.5911250000000001,0.0,0.6801212006079027
2006-02-20 08:00:00,3.1574999999999998,1.8927051671732524,1.8927051671732524,1.2647948328267473,0.0
2006-02-20 09:00:00,4.739625,1.514164133738602,1.514164133738602,3.225460866261398,0.0
2006-02-20 10:00:00,4.8378749999999995,1.3248936170212768,1.3248936170212768,3.5129813829787224,0.0
2006-02-20 11:00:00,5.697,1.1356231003039514,1.1356231003039514,4.561376899696048,0.0
2006-02-20 12:00:00,5.34825,1.1356231003039514,1.1356231003039514,4.2126268996960485,0.0
2006-02-20 13:00:00,5.43525,1.1356231003039514,1.1356231003039514,4.299626899696048,0.0
2006-02-20 14:00:00,3.5039999999999996,1.3248936170212768,1.3248936170212768,2.1791063829787225,0.0
2006-02-20 15:00:00,2.4442499999999994,1.514164133738602,1.514164133738602,0.9300858662613973,0.0
2006-02-20 16:00:00,1.37025,1.8927051671732524,1.37025,0.0,0.5224551671732525
2006-02-20 17:00:00,0.318,3.028328267477204,0.318,0.0,2.710328267477204
2006-02-20 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806
2006-02-20 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565
2006-02-20 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204
2006-02-20 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-20 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602
2006-02-20 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-21 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-21 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262
2006-02-21 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-21 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301
2006-02-21 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514
2006-02-21 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524
2006-02-21 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537
2006-02-21 07:00:00,1.0098749999999999,2.271246200607903,1.0098749999999999,0.0,1.261371200607903
2006-02-21 08:00:00,1.816875,1.8927051671732524,1.816875,0.0,0.07583016717325242
2006-02-21 09:00:00,2.770875,1.514164133738602,1.514164133738602,1.2567108662613982,0.0
2006-02-21 10:00:00,3.246375,1.3248936170212768,1.3248936170212768,1.9214813829787232,0.0
2006-02-21 11:00:00,3.958125000000001,1.1356231003039514,1.1356231003039514,2.822501899696049,0.0
2006-02-21 12:00:00,2.7817499999999997,1.1356231003039514,1.1356231003039514,1.6461268996960483,0.0
2006-02-21 13:00:00,3.2654999999999994,1.1356231003039514,1.1356231003039514,2.1298768996960478,0.0
2006-02-21 14:00:00,2.2125,1.3248936170212768,1.3248936170212768,0.8876063829787231,0.0
