timestamp,pv_kw,load_kw,on_site_use,surplus,deficit,soc_kwh,battery_used_kwh,unmet_load_kwh,total_load_supplied
2005-06-26 20:00:00,0.0,2.471353191489362,0.0,0.0,2.471353191489362,0.0,0.0,2.471353191489362,0.0
2005-06-26 21:00:00,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,0.0
2005-06-26 22:00:00,0.0,1.235676595744681,0.0,0.0,1.235676595744681,0.0,0.0,1.235676595744681,0.0
2005-06-26 23:00:00,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0
2005-06-27 00:00:00,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0
2005-06-27 01:00:00,0.0,0.7722978723404256,0.0,0.0,0.7722978723404256,0.0,0.0,0.7722978723404256,0.0
2005-06-27 02:00:00,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0
2005-06-27 03:00:00,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0
2005-06-27 04:00:00,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0
2005-06-27 05:00:00,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,0.0
2005-06-27 06:00:00,0.38175,2.162434042553192,0.38175,0.0,1.7806840425531918,0.0,0.0,1.7806840425531918,0.38175
2005-06-27 07:00:00,0.6251249999999999,1.8535148936170207,0.6251249999999999,0.0,1.2283898936170212,0.0,0.0,1.2283898936170212,0.6251249999999999
2005-06-27 08:00:00,1.132125,1.5445957446808511,1.132125,0.0,0.4124707446808511,0.0,0.0,0.4124707446808511,1.132125
2005-06-27 09:00:00,1.24575,1.235676595744681,1.235676595744681,0.0100734042553192,0.0,0.00906606382978728,0.0,0.0,1.235676595744681
2005-06-27 10:00:00,1.8705000000000005,1.081217021276596,1.081217021276596,0.7892829787234044,0.0,0.7194207446808512,0.0,0.0,1.081217021276596
2005-06-27 11:00:00,2.487375,0.9267574468085108,0.9267574468085108,1.5606175531914892,0.0,2.1239765425531916,0.0,0.0,0.9267574468085108
2005-06-27 12:00:00,2.5245,0.9267574468085108,0.9267574468085108,1.5977425531914893,0.0,3.5619448404255323,0.0,0.0,0.9267574468085108
2005-06-27 13:00:00,2.5413750000000004,0.9267574468085108,0.9267574468085108,1.6146175531914897,0.0,5.015100638297874,0.0,0.0,0.9267574468085108
2005-06-27 14:00:00,3.26925,1.081217021276596,1.081217021276596,2.1880329787234043,0.0,6.984330319148937,0.0,0.0,1.081217021276596
2005-06-27 15:00:00,2.062875,1.235676595744681,1.235676595744681,0.8271984042553191,0.0,7.728808882978725,0.0,0.0,1.235676595744681
2005-06-27 16:00:00,1.086375,1.5445957446808511,1.086375,0.0,0.458220744680851,7.219674722222224,0.458220744680851,0.0,1.5445957446808511
2005-06-27 17:00:00,0.28275,2.471353191489362,0.28275,0.0,2.1886031914893618,4.787893398345155,2.1886031914893618,0.0,2.471353191489362
2005-06-27 18:00:00,0.0,3.7070297872340414,0.0,0.0,3.7070297872340414,0.6689714125295527,3.707029787234042,0.0,3.707029787234042
2005-06-27 19:00:00,0.0,4.015948936170212,0.0,0.0,4.015948936170212,0.0,0.6020742712765975,3.4138746648936147,0.6020742712765975
2005-06-27 20:00:00,0.0,2.471353191489362,0.0,0.0,2.471353191489362,0.0,0.0,2.471353191489362,0.0
2005-06-27 21:00:00,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,0.0
2005-06-27 22:00:00,0.0,1.235676595744681,0.0,0.0,1.235676595744681,0.0,0.0,1.235676595744681,0.0
2005-06-27 23:00:00,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0
2005-06-28 00:00:00,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0
2005-06-28 01:00:00,0.0,0.7722978723404256,0.0,0.0,0.7722978723404256,0.0,0.0,0.7722978723404256,0.0
2005-06-28 02:00:00,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0
2005-06-28 03:00:00,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0
2005-06-28 04:00:00,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0
2005-06-28 05:00:00,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,0.0
2005-06-28 06:00:00,0.49125,2.162434042553192,0.49125,0.0,1.671184042553192,0.0,0.0,1.671184042553192,0.49125
2005-06-28 07:00:00,1.78125,1.8535148936170207,1.78125,0.0,0.0722648936170211,0.0,0.0,0.0722648936170211,1.78125
2005-06-28 08:00:00,2.818875,1.5445957446808511,1.5445957446808511,1.274279255319149,0.0,1.1468513297872343,0.0,0.0,1.5445957446808511
2005-06-28 09:00:00,3.7901250000000006,1.235676595744681,1.235676595744681,2.55444840425532,0.0,3.4458548936170224,0.0,0.0,1.235676595744681
2005-06-28 10:00:00,5.238375,1.081217021276596,1.081217021276596,4.157157978723404,0.0,7.187297074468086,0.0,0.0,1.081217021276596
2005-06-28 11:00:00,5.103,0.9267574468085108,0.9267574468085108,4.176242553191489,0.0,10.945915372340426,0.0,0.0,0.9267574468085108
2005-06-28 12:00:00,4.69275,0.9267574468085108,0.9267574468085108,3.765992553191489,0.0,14.335308670212767,0.0,0.0,0.9267574468085108
2005-06-28 13:00:00,4.369875,0.9267574468085108,0.9267574468085108,3.443117553191489,0.0,17.434114468085106,0.0,0.0,0.9267574468085108
2005-06-28 14:00:00,2.743875,1.081217021276596,1.081217021276596,1.6626579787234042,0.0,18.93050664893617,0.0,0.0,1.081217021276596
2005-06-28 15:00:00,1.844625,1.235676595744681,1.235676595744681,0.6089484042553193,0.0,19.478560212765956,0.0,0.0,1.235676595744681
2005-06-28 16:00:00,1.234125,1.5445957446808511,1.234125,0.0,0.3104707446808512,19.13359271867612,0.3104707446808512,0.0,1.5445957446808511
2005-06-28 17:00:00,0.380625,2.471353191489362,0.380625,0.0,2.0907281914893616,16.810561394799052,2.0907281914893616,0.0,2.471353191489362
2005-06-28 18:00:00,0.0,3.7070297872340414,0.0,0.0,3.7070297872340414,12.69163940898345,3.707029787234042,0.0,3.707029787234042
2005-06-28 19:00:00,0.0,4.015948936170212,0.0,0.0,4.015948936170212,8.22947392434988,4.015948936170212,0.0,4.015948936170212
2005-06-28 20:00:00,0.0,2.471353191489362,0.0,0.0,2.471353191489362,5.4835259338061455,2.471353191489362,0.0,2.471353191489362
2005-06-28 21:00:00,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,3.7673084397163112,1.5445957446808511,0.0,1.5445957446808511
2005-06-28 22:00:00,0.0,1.235676595744681,0.0,0.0,1.235676595744681,2.3943344444444437,1.235676595744681,0.0,1.235676595744681
2005-06-28 23:00:00,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,1.3646039479905427,0.9267574468085108,0.0,0.9267574468085108
2005-06-29 00:00:00,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.33487345153664183,0.9267574468085108,0.0,0.9267574468085108
2005-06-29 01:00:00,0.0,0.7722978723404256,0.0,0.0,0.7722978723404256,0.0,0.30138610638297764,0.47091176595744794,0.30138610638297764
2005-06-29 02:00:00,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0
2005-06-29 03:00:00,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0
2005-06-29 04:00:00,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0
2005-06-29 05:00:00,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,0.0
2005-06-29 06:00:00,0.688125,2.162434042553192,0.688125,0.0,1.474309042553192,0.0,0.0,1.474309042553192,0.688125
2005-06-29 07:00:00,1.93725,1.8535148936170207,1.8535148936170207,0.0837351063829789,0.0,0.07536159574468101,0.0,0.0,1.8535148936170207
2005-06-29 08:00:00,2.90475,1.5445957446808511,1.5445957446808511,1.3601542553191488,0.0,1.299500425531915,0.0,0.0,1.5445957446808511
2005-06-29 09:00:00,3.921,1.235676595744681,1.235676595744681,2.685323404255319,0.0,3.7162914893617023,0.0,0.0,1.235676595744681
2005-06-29 10:00:00,4.454625,1.081217021276596,1.081217021276596,3.373407978723404,0.0,6.752358670212766,0.0,0.0,1.081217021276596
2005-06-29 11:00:00,4.989750000000001,0.9267574468085108,0.9267574468085108,4.06299255319149,0.0,10.409051968085107,0.0,0.0,0.9267574468085108
2005-06-29 12:00:00,3.765,0.9267574468085108,0.9267574468085108,2.8382425531914888,0.0,12.963470265957447,0.0,0.0,0.9267574468085108
2005-06-29 13:00:00,2.76825,0.9267574468085108,0.9267574468085108,1.8414925531914887,0.0,14.620813563829786,0.0,0.0,0.9267574468085108
2005-06-29 14:00:00,2.0010000000000003,1.081217021276596,1.081217021276596,0.9197829787234044,0.0,15.448618244680851,0.0,0.0,1.081217021276596
2005-06-29 15:00:00,1.7917500000000002,1.235676595744681,1.235676595744681,0.5560734042553193,0.0,15.949084308510638,0.0,0.0,1.235676595744681
2005-06-29 16:00:00,1.332,1.5445957446808511,1.332,0.0,0.212595744680851,15.712866814420805,0.212595744680851,0.0,1.5445957446808511
2005-06-29 17:00:00,0.263625,2.471353191489362,0.263625,0.0,2.2077281914893616,13.259835490543736,2.2077281914893616,0.0,2.471353191489362
2005-06-29 18:00:00,0.0,3.7070297872340414,0.0,0.0,3.7070297872340414,9.140913504728134,3.707029787234042,0.0,3.707029787234042
2005-06-29 19:00:00,0.0,4.015948936170212,0.0,0.0,4.015948936170212,4.678748020094565,4.015948936170212,0.0,4.015948936170212
2005-06-29 20:00:00,0.0,2.471353191489362,0.0,0.0,2.471353191489362,1.9328000295508296,2.471353191489362,0.0,2.471353191489362
2005-06-29 21:00:00,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,0.21658253546099515,1.5445957446808511,0.0,1.5445957446808511
2005-06-29 22:00:00,0.0,1.235676595744681,0.0,0.0,1.235676595744681,0.0,0.19492428191489564,1.0407523138297852,0.19492428191489564
2005-06-29 23:00:00,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0
2005-06-30 00:00:00,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0
2005-06-30 01:00:00,0.0,0.7722978723404256,0.0,0.0,0.7722978723404256,0.0,0.0,0.7722978723404256,0.0
2005-06-30 02:00:00,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0
2005-06-30 03:00:00,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0,0.0,0.6178382978723405,0.0
2005-06-30 04:00:00,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.0
2005-06-30 05:00:00,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,0.0
2005-06-30 06:00:00,0.3315,2.162434042553192,0.3315,0.0,1.830934042553192,0.0,0.0,1.830934042553192,0.3315
2005-06-30 07:00:00,0.89475,1.8535148936170207,0.89475,0.0,0.9587648936170212,0.0,0.0,0.9587648936170212,0.89475
2005-06-30 08:00:00,2.335125,1.5445957446808511,1.5445957446808511,0.790529255319149,0.0,0.7114763297872341,0.0,0.0,1.5445957446808511
2005-06-30 09:00:00,2.697,1.235676595744681,1.235676595744681,1.4613234042553191,0.0,2.0266673936170214,0.0,0.0,1.235676595744681
2005-06-30 10:00:00,3.55425,1.081217021276596,1.081217021276596,2.473032978723404,0.0,4.252397074468085,0.0,0.0,1.081217021276596
2005-06-30 11:00:00,5.097375,0.9267574468085108,0.9267574468085108,4.170617553191489,0.0,8.005952872340426,0.0,0.0,0.9267574468085108
2005-06-30 12:00:00,4.929375,0.9267574468085108,0.9267574468085108,4.00261755319149,0.0,11.608308670212768,0.0,0.0,0.9267574468085108
2005-06-30 13:00:00,3.9434999999999993,0.9267574468085108,0.9267574468085108,3.0167425531914884,0.0,14.323376968085107,0.0,0.0,0.9267574468085108
2005-06-30 14:00:00,4.1846250000000005,1.081217021276596,1.081217021276596,3.1034079787234043,0.0,17.11644414893617,0.0,0.0,1.081217021276596
2005-06-30 15:00:00,2.629875,1.235676595744681,1.235676595744681,1.3941984042553188,0.0,18.37122271276596,0.0,0.0,1.235676595744681
2005-06-30 16:00:00,1.56225,1.5445957446808511,1.5445957446808511,0.0176542553191489,0.0,18.387111542553193,0.0,0.0,1.5445957446808511
2005-06-30 17:00:00,0.330375,2.471353191489362,0.330375,0.0,2.1409781914893617,16.008246885342793,2.1409781914893617,0.0,2.471353191489362
2005-06-30 18:00:00,0.0,3.7070297872340414,0.0,0.0,3.7070297872340414,11.88932489952719,3.707029787234042,0.0,3.707029787234042
2005-06-30 19:00:00,0.0,4.015948936170212,0.0,0.0,4.015948936170212,7.427159414893621,4.015948936170212,0.0,4.015948936170212
2005-06-30 20:00:00,0.0,2.471353191489362,0.0,0.0,2.471353191489362,4.681211424349886,2.471353191489362,0.0,2.471353191489362
2005-06-30 21:00:00,0.0,1.5445957446808511,0.0,0.0,1.5445957446808511,2.964993930260052,1.5445957446808511,0.0,1.5445957446808511
2005-06-30 22:00:00,0.0,1.235676595744681,0.0,0.0,1.235676595744681,1.5920199349881843,1.235676595744681,0.0,1.235676595744681
2005-06-30 23:00:00,0.0,0.9267574468085108,0.0,0.0,0.9267574468085108,0.5622894385342834,0.9267574468085108,0.0,0.9267574468085108
2006-02-01 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0,0.506060494680855,0.6295626056230964,0.506060494680855
2006-02-01 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262,0.0
2006-02-01 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0
2006-02-01 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0
2006-02-01 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0
2006-02-01 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524,0.0
2006-02-01 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537,0.0
2006-02-01 07:00:00,1.281375,2.271246200607903,1.281375,0.0,0.9898712006079028,0.0,0.0,0.9898712006079028,1.281375
2006-02-01 08:00:00,2.8207500000000003,1.8927051671732524,1.8927051671732524,0.928044832826748,0.0,0.8352403495440732,0.0,0.0,1.8927051671732524
2006-02-01 09:00:00,4.01925,1.514164133738602,1.514164133738602,2.505085866261397,0.0,3.089817629179331,0.0,0.0,1.514164133738602
2006-02-01 10:00:00,4.689375,1.3248936170212768,1.3248936170212768,3.364481382978723,0.0,6.117850873860181,0.0,0.0,1.3248936170212768
2006-02-01 11:00:00,5.139,1.1356231003039514,1.1356231003039514,4.003376899696049,0.0,9.720890083586625,0.0,0.0,1.1356231003039514
2006-02-01 12:00:00,5.867625,1.1356231003039514,1.1356231003039514,4.732001899696049,0.0,13.97969179331307,0.0,0.0,1.1356231003039514
2006-02-01 13:00:00,4.952249999999999,1.1356231003039514,1.1356231003039514,3.816626899696048,0.0,17.41465600303951,0.0,0.0,1.1356231003039514
2006-02-01 14:00:00,4.257375,1.3248936170212768,1.3248936170212768,2.932481382978722,0.0,20.05388924772036,0.0,0.0,1.3248936170212768
2006-02-01 15:00:00,2.948625,1.514164133738602,1.514164133738602,1.4344608662613978,0.0,21.344904027355618,0.0,0.0,1.514164133738602
2006-02-01 16:00:00,1.6110000000000002,1.8927051671732524,1.6110000000000002,0.0,0.2817051671732522,21.031898286052005,0.2817051671732522,0.0,1.8927051671732524
2006-02-01 17:00:00,0.351,3.028328267477204,0.351,0.0,2.677328267477204,18.057089099966223,2.677328267477204,0.0,3.028328267477204
2006-02-01 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806,13.009875320837551,4.542492401215806,0.0,4.542492401215806
2006-02-01 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565,7.542060393448155,4.9210334346504565,0.0,4.9210334346504565
2006-02-01 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204,4.177251207362373,3.028328267477204,0.0,3.028328267477204
2006-02-01 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524,2.074245466058759,1.8927051671732522,2.220446049250313e-16,1.8927051671732522
2006-02-01 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602,0.391840873015868,1.514164133738602,0.0,1.514164133738602
2006-02-01 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0,0.3526567857142812,0.7829663145896701,0.3526567857142812
2006-02-02 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0
2006-02-02 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262,0.0
2006-02-02 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0
2006-02-02 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0
2006-02-02 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0
2006-02-02 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524,0.0
2006-02-02 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537,0.0
2006-02-02 07:00:00,1.311375,2.271246200607903,1.311375,0.0,0.9598712006079028,0.0,0.0,0.9598712006079028,1.311375
2006-02-02 08:00:00,2.830125,1.8927051671732524,1.8927051671732524,0.9374198328267478,0.0,0.843677849544073,0.0,0.0,1.8927051671732524
2006-02-02 09:00:00,4.087875,1.514164133738602,1.514164133738602,2.573710866261397,0.0,3.1600176291793303,0.0,0.0,1.514164133738602
2006-02-02 10:00:00,4.926749999999999,1.3248936170212768,1.3248936170212768,3.6018563829787222,0.0,6.40168837386018,0.0,0.0,1.3248936170212768
2006-02-02 11:00:00,3.873375,1.1356231003039514,1.1356231003039514,2.7377518996960486,0.0,8.865665083586624,0.0,0.0,1.1356231003039514
2006-02-02 12:00:00,3.41325,1.1356231003039514,1.1356231003039514,2.277626899696049,0.0,10.915529293313067,0.0,0.0,1.1356231003039514
2006-02-02 13:00:00,3.403875,1.1356231003039514,1.1356231003039514,2.268251899696049,0.0,12.956956003039512,0.0,0.0,1.1356231003039514
2006-02-02 14:00:00,3.5238750000000003,1.3248936170212768,1.3248936170212768,2.1989813829787237,0.0,14.936039247720363,0.0,0.0,1.3248936170212768
2006-02-02 15:00:00,2.2470000000000003,1.514164133738602,1.514164133738602,0.7328358662613983,0.0,15.595591527355621,0.0,0.0,1.514164133738602
2006-02-02 16:00:00,1.135875,1.8927051671732524,1.135875,0.0,0.7568301671732525,14.75466911938534,0.7568301671732525,0.0,1.8927051671732524
2006-02-02 17:00:00,0.285,3.028328267477204,0.285,0.0,2.743328267477204,11.706526599966224,2.743328267477204,0.0,3.028328267477204
2006-02-02 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806,6.659312820837552,4.542492401215806,0.0,4.542492401215806
2006-02-02 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565,1.1914978934481555,4.9210334346504565,0.0,4.9210334346504565
2006-02-02 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204,0.0,1.07234810410334,1.955980163373864,1.07234810410334
2006-02-02 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524,0.0
2006-02-02 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602,0.0,0.0,1.514164133738602,0.0
2006-02-02 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0
2006-02-03 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0
2006-02-03 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262,0.0
2006-02-03 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0
2006-02-03 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0
2006-02-03 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0
2006-02-03 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524,0.0
2006-02-03 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537,0.0
2006-02-03 07:00:00,1.480125,2.271246200607903,1.480125,0.0,0.7911212006079027,0.0,0.0,0.7911212006079027,1.480125
2006-02-03 08:00:00,3.2062500000000003,1.8927051671732524,1.8927051671732524,1.3135448328267478,0.0,1.182190349544073,0.0,0.0,1.8927051671732524
2006-02-03 09:00:00,4.165875,1.514164133738602,1.514164133738602,2.6517108662613977,0.0,3.568730129179331,0.0,0.0,1.514164133738602
2006-02-03 10:00:00,5.082750000000001,1.3248936170212768,1.3248936170212768,3.757856382978724,0.0,6.950800873860183,0.0,0.0,1.3248936170212768
2006-02-03 11:00:00,5.6137500000000005,1.1356231003039514,1.1356231003039514,4.478126899696049,0.0,10.981115083586626,0.0,0.0,1.1356231003039514
2006-02-03 12:00:00,4.987125000000001,1.1356231003039514,1.1356231003039514,3.851501899696049,0.0,14.44746679331307,0.0,0.0,1.1356231003039514
2006-02-03 13:00:00,4.237125000000001,1.1356231003039514,1.1356231003039514,3.101501899696049,0.0,17.238818503039514,0.0,0.0,1.1356231003039514
2006-02-03 14:00:00,4.43025,1.3248936170212768,1.3248936170212768,3.105356382978723,0.0,20.033639247720366,0.0,0.0,1.3248936170212768
2006-02-03 15:00:00,2.6595000000000004,1.514164133738602,1.514164133738602,1.1453358662613984,0.0,21.064441527355626,0.0,0.0,1.514164133738602
2006-02-03 16:00:00,1.5435000000000003,1.8927051671732524,1.5435000000000003,0.0,0.3492051671732521,20.676435786052014,0.3492051671732521,0.0,1.8927051671732524
2006-02-03 17:00:00,0.34275,3.028328267477204,0.34275,0.0,2.685578267477204,17.692459933299567,2.685578267477204,0.0,3.028328267477204
2006-02-03 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806,12.645246154170895,4.542492401215806,0.0,4.542492401215806
2006-02-03 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565,7.177431226781499,4.9210334346504565,0.0,4.9210334346504565
2006-02-03 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204,3.8126220406957168,3.028328267477204,0.0,3.028328267477204
2006-02-03 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524,1.7096162993921031,1.8927051671732522,2.220446049250313e-16,1.8927051671732522
2006-02-03 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602,0.027211706349212106,1.514164133738602,0.0,1.514164133738602
2006-02-03 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0,0.024490535714290895,1.1111325645896606,0.024490535714290895
2006-02-04 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0
2006-02-04 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262,0.0
2006-02-04 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0
2006-02-04 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0
2006-02-04 04:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0
2006-02-04 05:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524,0.0
2006-02-04 06:00:00,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537,0.0,0.0,2.6497872340425537,0.0
2006-02-04 07:00:00,1.537125,2.271246200607903,1.537125,0.0,0.7341212006079028,0.0,0.0,0.7341212006079028,1.537125
2006-02-04 08:00:00,2.8320000000000007,1.8927051671732524,1.8927051671732524,0.9392948328267484,0.0,0.8453653495440736,0.0,0.0,1.8927051671732524
2006-02-04 09:00:00,3.984,1.514164133738602,1.514164133738602,2.469835866261398,0.0,3.0682176291793315,0.0,0.0,1.514164133738602
2006-02-04 10:00:00,4.851375000000001,1.3248936170212768,1.3248936170212768,3.526481382978724,0.0,6.242050873860183,0.0,0.0,1.3248936170212768
2006-02-04 11:00:00,5.702249999999999,1.1356231003039514,1.1356231003039514,4.566626899696048,0.0,10.352015083586625,0.0,0.0,1.1356231003039514
2006-02-04 12:00:00,5.734875,1.1356231003039514,1.1356231003039514,4.599251899696048,0.0,14.491341793313069,0.0,0.0,1.1356231003039514
2006-02-04 13:00:00,5.4517500000000005,1.1356231003039514,1.1356231003039514,4.316126899696049,0.0,18.375856003039512,0.0,0.0,1.1356231003039514
2006-02-04 14:00:00,4.72575,1.3248936170212768,1.3248936170212768,3.4008563829787226,0.0,21.436626747720364,0.0,0.0,1.3248936170212768
2006-02-04 15:00:00,3.354375,1.514164133738602,1.514164133738602,1.840210866261398,0.0,23.092816527355623,0.0,0.0,1.514164133738602
2006-02-04 16:00:00,1.662,1.8927051671732524,1.662,0.0,0.2307051671732525,22.836477452718675,0.2307051671732525,0.0,1.8927051671732524
2006-02-04 17:00:00,0.3645,3.028328267477204,0.3645,0.0,2.663828267477204,19.876668266632894,2.663828267477204,0.0,3.028328267477204
2006-02-04 18:00:00,0.0,4.542492401215806,0.0,0.0,4.542492401215806,14.829454487504222,4.542492401215806,0.0,4.542492401215806
2006-02-04 19:00:00,0.0,4.9210334346504565,0.0,0.0,4.9210334346504565,9.361639560114826,4.9210334346504565,0.0,4.9210334346504565
2006-02-04 20:00:00,0.0,3.028328267477204,0.0,0.0,3.028328267477204,5.996830374029043,3.028328267477204,0.0,3.028328267477204
2006-02-04 21:00:00,0.0,1.8927051671732524,0.0,0.0,1.8927051671732524,3.89382463272543,1.8927051671732522,2.220446049250313e-16,1.8927051671732522
2006-02-04 22:00:00,0.0,1.514164133738602,0.0,0.0,1.514164133738602,2.2114200396825385,1.514164133738602,0.0,1.514164133738602
2006-02-04 23:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.9496165949003703,1.1356231003039514,0.0,1.1356231003039514
2006-02-05 00:00:00,0.0,1.1356231003039514,0.0,0.0,1.1356231003039514,0.0,0.8546549354103333,0.2809681648936181,0.8546549354103333
2006-02-05 01:00:00,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262,0.0,0.0,0.9463525835866262,0.0
2006-02-05 02:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0
2006-02-05 03:00:00,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0,0.0,0.757082066869301,0.0
